ra,dec,parallax,pmra,pmdec,color,M_G,ruwe,prob,cluster
55.35292270473847,25.38482971529277,7.107390645724756,19.44656780772488,-43.1681210053775,3.072550000000001,11.358304931806302,1.0511023,1.0,0
56.74397999975443,24.46092173710442,7.467139144883223,19.301604877866893,-46.139399761153214,2.853757999999999,10.377049220878543,1.0880636,1.0,0
56.52329273640923,23.75705828476333,7.3094182053318,20.57697227505834,-44.18331512582181,2.4468645,8.694523052867687,1.0223185,1.0,0
56.61546284551448,23.812491723079685,7.3976813023598815,19.371365646455065,-43.87192840251005,3.370455,11.48195608825736,0.8381101,1.0,0
56.618484292947535,24.433739343907018,7.373997130574647,20.11114396745309,-43.52995455982669,0.960711,5.21163182137094,0.9885728,1.0,0
56.66684126540061,23.78274102188195,7.423995688819728,18.573060512208645,-43.7319165447048,2.871300000000001,10.44403855506107,0.9855092,1.0,0
56.24422047135836,23.927876856061392,7.274297226962083,21.06580795418214,-45.62513939192596,2.8608080000000005,10.404929211523276,1.1529555,1.0,0
56.30266024809251,23.895691099262624,7.440590196934589,19.701211898142223,-45.37883391111224,3.289309,12.71655592847259,1.0535712,1.0,0
56.26375187558317,23.839209317701982,7.434634406907008,20.34332411764256,-45.77202907717511,1.1114390000000007,6.040369086235614,1.0351657,1.0,0
56.957489521440976,24.42848980052444,7.336132894725513,20.413652152090823,-45.894555782921664,3.043323000000001,10.980482950089542,1.0552306,1.0,0
56.90697333793039,24.40625196187756,7.342869628062257,20.067565805501125,-47.76913267954702,3.240551999999999,11.252823087099408,0.91802347,1.0,0
56.87755475112934,24.37033465290409,7.390213974601189,19.619007237982416,-46.59133783173657,2.347810000000001,9.141817065210422,1.0457706,1.0,0
55.26734730073163,25.50698102635492,7.038790280080035,19.962279032630583,-45.81169533119183,3.3526240000000023,12.148281128217665,0.95036906,1.0,0
56.918616532110974,24.364356080566463,7.396118503759566,19.31659473316272,-45.4554205499203,0.8469840000000008,4.7473513049698575,1.023037,1.0,0
56.782901747247,24.39366460107138,7.034787986819494,19.49858518138614,-44.450118046415774,3.048416,11.397685066393368,1.0650328,1.0,0
56.81444649566894,24.39176364290305,6.954858021476296,20.30549775898888,-45.215230361288285,3.3263510000000007,11.208799343014324,1.0453055,1.0,0
56.78401518543688,24.306630324930296,7.383106353077731,21.055021775947186,-47.460814017984816,2.741603999999999,10.032082622230243,1.1348422,1.0,0
55.0460741774819,25.39058935918636,7.544997506047376,20.391724290968668,-45.91124823550244,3.0741660000000017,11.313729502791285,1.0123941,1.0,0
55.70385233585675,23.580003136612984,7.410691983881695,21.67933864275433,-46.49129154083005,3.077446,11.092297813682055,1.0497593,1.0,0
56.72344711251792,24.28729417689776,7.368695724018906,19.249077626062416,-47.50404014517325,2.721197,9.309986117728712,1.0109967,1.0,0
55.72227588592608,23.518556750116925,7.764517612049255,21.313117784499426,-47.16556106923917,2.852122999999999,10.525973396953416,1.041539,1.0,0
56.72077961223352,24.25201618213724,7.476143292239719,19.23052312108462,-44.242619250346365,3.380240000000001,13.067283083673502,0.9338337,1.0,0
55.536924227074216,23.58789591935753,7.259168619515059,19.04030741626996,-44.24965803381016,2.349575999999999,9.107791422624292,1.1159865,1.0,0
55.06220014487003,25.321731267946834,7.429406078180151,21.09334184908934,-46.22701188689541,2.4482160000000004,9.379291483823891,1.1364865,1.0,0
57.38774921504782,24.533832683321616,7.418666857726491,20.208257770798163,-46.08040738976238,2.59006,9.711312345565492,1.0772529,1.0,0
55.49459139514297,23.70713528477168,7.327419894069631,19.953576720669552,-45.7529298125275,1.9494690000000008,8.260279396382327,0.98458207,1.0,0
55.36604390474277,23.70813709776343,7.45004084678047,20.259840824477635,-45.71660093350053,0.9606220000000008,5.333386269434572,0.9286118,1.0,0
57.36500889975356,24.403636922425783,7.403613021258438,19.23342251807069,-44.35961797471904,3.049474000000002,11.020118552886622,1.0273799,1.0,0
57.296064164609405,24.347399016105328,7.333918726452952,20.412294770494363,-45.02321719830596,2.844322,10.339967464277414,1.0396141,1.0,0
55.39506643063224,23.6375399297184,7.346245651129198,20.6996905766858,-45.86647144833789,3.094538,11.617225233132508,0.9835673,1.0,0
56.96235820156938,24.505016189025188,7.355850981343791,18.640018588177448,-45.03502657120565,2.439935000000002,9.349008612457965,1.1241056,1.0,0
56.91405558689937,24.45873245787969,7.179641625812423,19.09158069716053,-45.39827478952388,2.9671139999999987,10.41393883415268,1.0969669,1.0,0
56.88397566646314,24.40493750874421,7.580216981202935,19.454855978660017,-46.58009288982839,3.012343999999999,11.441667186729129,1.060084,1.0,0
57.07214182983378,24.504220723934463,7.443940703770764,19.948050725702974,-46.219669158617926,1.853437,8.076749525055789,1.2109858,1.0,0
55.135840976768414,25.47778442647646,7.435514579666062,20.165172086635003,-46.174314775373645,3.173123999999998,11.569379147663293,0.89566875,1.0,0
57.34143853206736,24.911869279534624,7.397308082411872,20.535736201611773,-45.84534167733388,2.973466,11.04564353267758,1.0642352,1.0,0
57.25420132319898,24.90260777619421,7.629451775111978,20.28361932283305,-47.39279179600212,2.794172,10.10727966120449,1.0742036,1.0,0
56.4121662011986,23.81538702478493,7.437462707543171,18.93132302552528,-44.77292492460526,3.3416849999999982,12.418554005650211,0.9738739,1.0,0
56.373319246952896,23.760302335308378,7.399616619911859,19.06502132392825,-45.755836459670746,1.5521530000000006,7.201803095837366,1.0100722,1.0,0
56.27089546399231,23.76829178718792,7.502788343313917,20.57710525757045,-46.42513221012004,3.3934970000000018,11.48535147500214,1.0821106,1.0,0
57.33590317007083,24.776462360298343,7.349364198624109,19.201379543302817,-44.489666559611294,1.372985,6.790842847140205,1.1289179,1.0,0
56.99745157519385,24.59348165094361,7.360473013880846,19.789732135352605,-45.6850455441756,3.3148990000000005,12.113798623805277,1.0213176,1.0,0
57.3386267284366,24.69452803992292,7.370698641712576,19.561189732691787,-44.65965919954228,3.141057,12.020980275021364,0.963428,1.0,0
55.90468213861298,23.642095008724848,7.380512084447238,19.871268352271496,-44.6156897748046,3.057952000000002,10.269806478311857,1.1792295,1.0,0
56.1322400085094,23.59042529757861,7.24946466059114,20.500960783305388,-45.03641678694634,2.823798,10.356852685589216,1.0818568,1.0,0
56.06865698054384,23.61763077488844,7.450890340933603,22.5414303663053,-47.5949810700541,2.9484839999999988,10.15563685840661,1.036575,1.0,0
56.087034239879095,23.56092855087351,7.372910720374971,19.28602141734942,-46.30352599636022,2.723560000000001,10.132006875006304,1.0418881,1.0,0
57.53599531467368,24.67145692585336,7.308001091922433,19.46188347990571,-46.864166573104114,3.1725069999999995,11.796238017852318,0.92295635,1.0,0
56.30591985851103,23.51671671299534,7.172780984631883,20.675289820301945,-44.85616584762688,3.2043469999999985,10.435795850944244,1.0579132,1.0,0
56.34254222359188,23.47151034941984,7.307413485207008,20.223885800497985,-44.65017753769459,1.3070019999999989,6.509379411546881,0.9438896,1.0,0
57.57598217276832,24.58746632894919,7.546025078304683,19.59404308135298,-46.28803083358288,3.003501,11.20988622096366,0.9516909,1.0,0
56.24181931752337,23.408471301585465,7.4255680209980675,18.802964800017666,-44.67446134102455,2.951087000000001,10.676709403717004,1.0671307,1.0,0
56.285083015982494,23.41676879534112,7.462238224855825,20.62067712169717,-46.40973690595329,3.243053,12.144731546821356,0.9456038,1.0,0
56.245746416315335,23.38872896889856,7.547018989298301,19.88903301880096,-46.94423051275082,1.7224799999999991,7.7634547136757455,0.94657576,1.0,0
55.51227170472401,23.9315503764995,7.128559860596797,21.649997198461733,-44.00589987129682,2.7090020000000017,9.806404004259957,0.9305524,1.0,0
57.55177538411496,24.532726387836213,7.223150189887358,19.107476326659604,-45.534887888264535,1.4336269999999995,7.026474725873648,1.031239,1.0,0
55.609551265925255,23.86060771230318,7.238355792828112,21.47914794802953,-44.34702859826589,3.3021959999999986,11.940010632645295,1.0018151,1.0,0
54.60099903259686,25.33020125439969,7.140137691850208,19.25851245278208,-44.08692682240532,3.22562,11.365315934394983,0.95087904,1.0,0
55.690274609902666,23.82282265577828,7.091215455128368,21.15571222969549,-45.69060347606563,3.497542,11.940455404556957,0.98347014,1.0,0
57.18905902932668,24.62379553563966,7.247015256692816,18.35317048044745,-47.146310391060766,3.2267850000000013,11.59053187806271,1.0324576,1.0,0
57.16855137094933,24.609291605540086,7.481852062532634,21.09433557700707,-46.54092951892664,2.962026,10.62171258355784,1.0530705,1.0,0
56.36469576574965,23.632340550413826,7.566883576477941,20.970122285631863,-45.66117693144511,3.093890000000002,11.692047259977809,1.0161119,1.0,0
57.08979895346553,24.57858677808368,7.302744961813066,18.457817188300933,-45.79389190581427,2.969944999999999,11.295312668884826,1.0157425,1.0,0
57.48251419167079,24.741904532006497,7.531095617508779,20.01171871162373,-45.628015653581286,2.550750999999998,9.558064807979378,1.0768366,1.0,0
56.23629783447908,23.60638236898229,7.500034623921711,21.21935363059592,-46.27851751485042,2.869762000000001,10.547202341587456,1.154042,1.0,0
56.27833987281683,23.614139359630546,7.230917167248847,19.068891767681063,-44.98068962263365,3.448414000000001,11.284804932816122,1.0175426,1.0,0
56.31845658251356,23.56697449592261,7.089320664949418,19.65426186432432,-44.79677199809907,3.373334,12.073128104265765,0.9112794,1.0,0
56.15126273681793,23.50290282738409,7.196435385252507,19.261618283223093,-44.18167451157026,2.618943999999999,9.666906151697685,1.0963196,1.0,0
58.65574608992024,23.225564592105965,7.137677265702494,19.005755722632816,-43.62218914476007,3.051122000000001,10.853531535909063,1.0254011,1.0,0
57.17979485408404,26.539025300249094,7.610695564329927,20.643104101937567,-46.2689615978846,2.917959,10.704503750308769,1.0172153,1.0,0
57.56656469007027,26.193510714125857,7.400986644031784,20.35478919469962,-45.79438527737845,3.577227999999998,12.899788102368078,0.9859863,1.0,0
57.71749255722641,26.194354601008204,7.20949495327266,18.99811697912333,-45.63318793866718,3.618556999999999,12.536590210775174,1.0433965,1.0,0
56.86843160831548,26.534764624622056,7.372225510083305,20.170626566598024,-46.3115765151861,2.935797000000001,10.676057057237934,1.0026253,1.0,0
56.59895767544121,26.57294021230501,7.528568173291346,19.27135497537804,-46.89144701804662,3.099907,11.229607937067978,0.9961032,1.0,0
56.064126288551066,26.33102087357953,7.252740248540545,20.03882786956428,-44.72280594741012,0.9226104999999992,5.172320619043488,1.0061343,1.0,0
56.28429366184955,26.29231185969051,7.363967286383346,19.67389418735072,-45.70708260116016,1.0094070000000013,5.561009252653399,1.0814631,1.0,0
56.49510380195464,26.33369184449632,7.273518281737768,19.996582200164305,-44.52598918784556,3.4921700000000016,11.86019267378402,1.307425,1.0,0
56.33901866387601,26.090268845002047,7.372932552531047,20.16044064131279,-46.41322794136828,3.583628000000001,12.523824305011516,0.8841371,1.0,0
55.72508427907327,26.13767341055589,7.662535829651434,19.95717012398481,-46.849069094281546,3.0683339999999983,11.229082591357333,0.9794475,1.0,0
55.4953184075574,26.205753750089364,7.042131602648405,19.524101171738504,-44.17768915147208,2.691998,9.906793684308395,0.84203464,1.0,0
54.9911090865652,25.9247610146248,7.670244565641674,21.07126951839483,-47.354060674171215,3.387466,12.016982058216428,0.9982637,1.0,0
55.04973603282433,25.875505203755026,7.039188533354887,19.668000428174448,-43.15931141819544,3.3076359999999987,12.18971198619466,0.90814424,1.0,0
57.96486380442858,23.58017097963821,7.326865311897123,20.0452507330728,-47.20577088380842,3.238185999999999,11.919949040377231,1.0502069,1.0,0
57.989007972376015,23.3392212985117,7.484240264221193,20.844310650459583,-46.48490377044484,1.465252000000001,7.083903605357499,1.0727754,1.0,0
57.67951149520805,23.33201361147232,7.273865469453809,19.147023737008404,-45.51685953734932,3.379840000000001,12.588567322461936,0.99132437,1.0,0
57.71444143460519,23.32886877946897,7.333804587650971,18.888363146076816,-46.33222420229264,1.262271,6.521129669085887,1.130002,1.0,0
57.96320232011635,23.294606604742206,7.35529316322418,18.71857105545529,-46.02887604433456,2.631184000000001,9.74396993639403,0.9858418,1.0,0
57.81600521946067,23.282072324477088,7.39121408595741,20.26612035644532,-45.198913858633816,2.054302,8.45431790883783,1.0752883,1.0,0
57.83124732910963,23.16358608120615,7.282151258469367,18.81693981424189,-43.442427037819215,2.868670999999999,10.382415477381514,1.0601745,1.0,0
58.55428664833431,23.34726970627501,7.593239732644184,19.433131920141896,-46.78892199301689,2.617227,9.861936557878284,1.0476878,1.0,0
56.56707190515839,21.685964591098188,7.549210863325092,20.55443406688813,-44.10004903775615,3.295307000000001,12.219650780917268,1.0442908,1.0,0
58.87881546681414,23.39733058626634,7.351477392023253,18.06127546907313,-44.04141589893502,2.769585,10.307551129929124,1.0316733,1.0,0
56.696182198354265,22.91437971648443,7.188082380653626,18.7582008702642,-45.00169638409588,0.8285719999999994,4.626143228980915,1.0573627,0.9998485445976256,0
56.31946543928191,24.57548111549109,7.666701713472894,20.82255034321436,-47.73125292623668,2.545967000000001,9.50524783296776,1.0978314,0.9982289671897888,0
56.83687734919407,25.08656572476833,7.256440119595136,18.65864663618749,-45.977086468875946,2.3138900000000007,8.977006078994236,1.005088,0.9981277585029602,0
54.80623332660652,24.46632471871234,7.118104224750291,19.81112688481169,-44.51509163145818,0.800790000000001,4.488011713718837,1.1078361,0.997555136680603,0
56.09235889438332,23.18174556471273,7.164801526717114,19.2861726644442,-43.28286236857809,3.624798000000002,12.457886822204555,1.0718024,0.9966763854026794,0
56.65709673682824,23.78750955142278,7.471863203927212,20.01127262219112,-47.26742342923304,0.900886,4.412310560808127,1.1117623,0.9940184950828552,0
57.07140351416555,23.890150538515897,7.288929036654956,17.88603537123723,-45.49537923971175,0.797740000000001,4.559049610287408,0.8990129,0.9939307570457458,0
56.89244333570318,21.746606304672703,7.637128618750358,19.064739272210343,-46.16208362565448,1.2186339999999998,6.399887523618716,0.88940537,0.9928951859474182,0
57.9870267667612,23.90175276491097,7.565372597348317,20.569032402298205,-45.934426876990045,0.752338,4.320837610234566,1.0842375,0.9921230673789978,0
56.49050612273433,24.05123248400016,7.147155067867327,18.21744136298265,-44.80112017638531,3.085960999999997,12.366388024251826,1.0574329,0.9914008378982544,0
57.72916554734498,24.55084531392353,6.968903348659405,17.490161314711415,-42.371268198107416,3.062691000000001,11.171234206775868,1.0843304,0.9893012046813964,0
57.4599241158141,23.705388529695107,7.208992297855638,19.58670826542744,-44.02362241603657,1.0198590000000003,5.642362807600764,1.1626065,0.9877468347549438,0
57.18629978083451,24.623029399523727,6.970635383546771,20.04551676152852,-45.13253593302453,3.3674279999999968,12.72367483237781,1.0612152,0.983711004257202,0
58.233085510389145,24.961471693181505,7.418578701587108,19.220914096946395,-46.55892535458558,3.568451000000003,13.108170541770086,0.9780595,0.9828062057495116,0
57.051972156311926,26.58360374254647,7.582671190496229,20.9839848688399,-46.5651161931697,1.635871,7.577979119805434,1.029075,0.9827549457550048,0
58.6312441308392,22.650297124152225,7.368263631168414,19.10612955854981,-45.04556379168788,3.367462,13.20047278105351,0.9731931,0.9818503260612488,0
55.544263544796216,22.30138706212716,7.592745502178547,21.55965449160033,-49.0451983136885,3.3549830000000007,11.922609216002352,1.0153431,0.9787624478340148,0
56.49673767202074,23.812867344430007,7.584054434284224,20.4579022335004,-46.74669948230612,2.792655999999999,11.439039207372904,1.0317597,0.975606083869934,0
57.426245257389006,24.462799736001266,7.547732480662261,18.676157331737546,-46.77229142531257,1.1820090000000008,6.288864493877348,1.1796322,0.9721599221229552,0
56.51601035672584,25.452796196778696,7.318591468953866,22.57188830405141,-44.96015851641579,1.8720060000000007,8.133234525426872,1.044891,0.9715015888214112,0
55.16450502269008,23.442866615958764,7.561025966869867,21.1178810609702,-44.361757421866216,3.268865999999999,12.952565647822624,1.0336248,0.9711387157440186,0
56.435155513167,24.22010548147908,7.563215718435812,20.57486069829536,-47.20036506838736,0.921165499999999,4.786488437713885,1.2293495,0.9698181748390198,0
55.92983392964239,24.54879813387668,6.856196578912851,18.70053415032632,-42.47265477404482,3.179753999999999,11.401020305305874,1.0279402,0.967624008655548,0
55.86311858120914,25.38738773413812,7.173660816351542,20.239121616848287,-44.00363001302027,1.063358000000001,5.430243192986845,1.0701579,0.9671197533607484,0
57.714511443641314,22.6659300235572,7.3085612644205,18.17310135937128,-45.33611629800369,3.620225999999999,12.751400459057171,1.0571365,0.9659305214881896,0
55.42678496717424,23.91569712567689,7.085902986522752,18.22029956273651,-46.05856063521112,3.43984,12.85027601044426,1.0830735,0.965343415737152,0
56.9084671444444,23.46784903102607,7.272149432844637,21.22160226198077,-44.86687402523243,1.5855230000000002,7.42197697235191,1.1117022,0.9651516079902648,0
57.7244693872803,22.547865345919984,7.265606256190289,17.873394979928694,-45.12251929683014,1.3313409999999983,6.670999292573427,1.0412614,0.9641741514205932,0
56.54907922003248,24.622119094596144,7.550076412992421,21.19521619118576,-44.69592411866067,1.0540130000000012,5.795652735346618,1.2001574,0.9622145295143129,0
57.40235505704586,24.29585956567245,7.462035109288245,18.182616410101808,-45.94347227111504,1.0647629999999992,5.840218440445973,1.1675231,0.9616853594779968,0
57.07052147815302,23.63658449525568,7.19439797679517,18.291523231258868,-44.75731337240399,0.7404544999999985,4.2770022913667685,0.9410188,0.9603258967399596,0
57.62492811642301,25.05172731020767,6.936834522963423,18.71670636605301,-44.11610857624101,2.559164000000001,9.603842673001456,1.0809911,0.9602872729301452,0
56.64730542253092,23.41153106180494,7.223361814603207,20.29699639771392,-44.83110777745387,2.033531,8.374873844999364,1.008254,0.9601550698280334,0
56.79446914566682,23.9710528362226,7.670823942297688,21.065365252833168,-44.3025249435811,3.517617999999999,12.881583075530244,0.8724217,0.956822156906128,0
56.60060394169888,24.503410953744226,7.517992731860465,21.752897216758257,-44.9391300037184,3.077084,12.482333507584354,1.0424516,0.9547202587127686,0
59.21803142163105,25.16793472755468,7.738455575708935,19.10319628796676,-46.94320613019424,3.498918,12.875071468870022,0.97625756,0.9545137882232666,0
56.22443336960459,23.92108582136264,7.226440781576337,21.06207681894601,-45.34634905398168,1.041856000000001,4.884868240607872,1.1517957,0.9542282223701476,0
56.61581566561294,23.592514924329777,7.350579885028082,18.427570634978657,-44.8554791328628,1.584384,6.895421008981344,1.177594,0.9529216289520264,0
57.64893550920422,25.4263087706472,7.2922429808358755,18.294899007126467,-44.33948783446367,1.210640999999999,6.044474655563441,1.3848734,0.9517407417297364,0
54.98011655879406,24.21489595030865,7.800367963978908,21.6171333929636,-47.11979003030982,3.4655570000000004,12.147195449962862,0.9772612,0.9452276825904846,0
59.10418014852836,23.090594019048243,7.422215701590819,19.733607949420545,-46.26980424605291,2.117863,8.710686857480557,1.0797757,0.9451181292533876,0
59.41233223813142,24.461969583256792,7.010236347705897,18.65356001281574,-44.74334984223909,3.5483459999999987,12.981833301512433,1.0625448,0.9446771144866944,0
57.470573906210106,25.647246431442863,7.246003957202509,18.6233123870938,-45.93795176933582,0.7121399999999998,3.734937834381871,1.014025,0.9435438513755798,0
56.724915748846826,24.132370680376567,7.117155933037084,19.309047531519298,-44.32380590885371,2.826087,11.564610405441837,0.9730997,0.9428619146347046,0
57.06457646223445,25.24331308660292,6.855480925324777,19.155874667958145,-42.05680654783247,3.0343800000000005,11.227203633985432,0.9985963,0.9425668716430664,0
58.870949393255714,23.772242308625067,7.250917408676775,17.75908308968357,-44.95246810382396,1.735011999999999,7.796269791696272,1.1209916,0.9424664974212646,0
56.73798824228322,23.25047049143303,7.384762820159983,20.41595636540456,-46.05522995907874,2.212015000000001,8.828050757176968,1.0136526,0.9409337043762208,0
56.84287803292823,24.283136549118414,7.487082766346878,20.717703183233446,-47.496610620059016,3.573637000000001,12.754816170427866,1.030738,0.9408911466598512,0
56.40309754227572,24.651676322824763,7.201061397315414,21.417715899391748,-46.24268128789557,2.9065530000000024,9.588940568978632,1.2912995,0.9405518174171448,0
56.412758094613054,25.224208945373555,7.282245692610075,19.83239685902144,-45.07769249739836,2.121193,8.567502636615536,1.0119166,0.9387598633766174,0
56.75155954236713,23.87989483651996,7.258803479406005,19.58388880290639,-45.499123808652925,3.635859,11.756388193640078,1.0392975,0.9355207085609436,0
56.462718551320094,23.62127834719625,7.224087278284057,20.374159257125207,-44.819773567344086,2.724594000000001,11.291400921472,0.98196167,0.9342183470726012,0
56.94337881610533,24.050481718343995,7.555830848391911,20.17273269375809,-46.51394500518607,2.3096795,9.144373134263615,1.0793425,0.9341675639152528,0
56.45599236233461,23.95146803071827,7.716024514567284,20.44459642689754,-47.82145485344073,3.1555919999999986,12.590657993851192,1.0606526,0.9337939620018004,0
56.1832111805621,25.4990904084966,7.186533778949462,20.32485977606972,-43.83160913236325,1.1800010000000007,6.145005356190492,1.022739,0.9315199851989746,0
56.531386444741095,24.3741778959859,7.432728772573676,18.93156538453851,-47.08706292205727,1.9702709999999983,8.368141426342376,1.227079,0.9300091862678528,0
57.177946533094,24.4552402956949,7.938158096015889,19.43070052995618,-47.815166188835946,3.246262999999999,12.148060720237677,1.0535691,0.928481101989746,0
56.40739057191468,23.730431205960933,7.788025357251645,20.5359427551615,-46.69823385785528,3.389626,13.150256784409809,0.958523,0.927846372127533,0
58.50166129570049,24.580373961038816,7.660626561278848,18.511826027677746,-45.62902829463068,3.5716110000000008,12.853812459767244,1.0804759,0.9257215261459352,0
56.76583191330965,23.61611499254201,7.209191094463601,20.78004794623753,-44.242085995364654,2.4753050000000005,8.554080187730953,1.1201135,0.9257130026817322,0
56.789309152832566,24.259489450444,7.833640432074027,18.7083680264338,-44.98238317055792,3.257037999999998,12.328771166701348,1.1386613,0.9225575923919678,0
58.21587315431726,23.563201391104737,7.859820054121889,20.33574713064993,-47.40933826263048,3.502518000000002,12.588990016204365,1.0654304,0.9209960103034972,0
55.43225882288366,23.133142733965936,7.239971457247265,19.898278019009368,-44.533459586345,3.640940000000001,13.049924270222997,1.030911,0.9179707765579224,0
56.42643027295516,24.06962465070194,7.456083562366619,18.6225088774893,-45.332163822789326,3.264807000000001,13.22430683315087,1.0056384,0.9155821204185486,0
54.921665165578005,23.290687048609904,7.243609046567632,21.292095189450617,-43.70881158081545,0.7111429999999999,4.110346012254681,0.8472086,0.9154756665229796,0
56.52195568292751,22.98141924341321,7.602128024288136,20.51428366127649,-47.91048805067051,1.7675374999999995,7.818629895510455,1.0812526,0.9145611524581908,0
57.800396950236845,23.93243025022529,7.523942582220989,19.62675317326353,-46.632699110412986,2.033009,8.463605363206344,1.0512938,0.9135105013847352,0
54.73703549837036,24.56961635010271,7.160047883513872,20.161375137724104,-43.46365281158042,0.8200330000000005,4.653453633519941,1.3256876,0.911628007888794,0
57.68484167578124,25.11793981048808,7.099560650653931,18.834909505189653,-44.74324177291879,3.605888,11.747612368313362,1.0818169,0.9100691676139832,0
55.92880322489148,25.86012708831353,7.902432717958097,22.29745847961557,-48.86914784636478,3.26615,11.833794034520174,1.0229851,0.906567394733429,0
56.01878964027544,25.85610373779405,7.308381076735373,19.256685715816424,-43.26668931115148,1.4363914999999992,6.831900922198688,1.1794591,0.9044166207313538,0
56.20917356922093,24.91091026357742,7.4733806175867645,20.0854312978112,-48.023407865786695,1.5626645000000003,7.353224506696492,0.82991743,0.9027576446533204,0
57.72961087519808,24.19724656530266,7.156892922325294,18.856737930398275,-43.38606614358302,1.026999,5.6992095978825255,1.0684023,0.9023491740226746,0
56.540045869260496,22.710208696532792,6.90376000521074,18.73483181267488,-42.97917377907939,2.984558,10.01827542814738,1.0199612,0.9002304673194885,0
57.451898858678085,22.17997112385835,6.972454206976809,18.39352652006261,-42.29558972980456,2.692378,9.989862353146808,1.0422074,0.9000645875930786,0
56.103485703428014,24.768212832129016,7.383367795347211,20.0096511843737,-45.86504913512492,2.235385000000001,8.80491651461081,1.0521954,0.899158775806427,0
57.989753122470326,25.808514833665072,7.906565387632749,20.46861971429473,-48.88477970439072,2.954115,10.71699733459683,0.9931832,0.8986223936080933,0
54.79117662156335,23.98111610982713,7.639966640057734,20.35983908088497,-43.877610170119,3.254338999999998,13.049725311156934,1.0015851,0.8975830078125,0
57.486764282604895,24.985148942111245,7.618373716073224,18.710229382715184,-45.81938533840347,3.2848830000000007,13.25381436489025,0.9633543,0.8975757956504822,0
56.791988143840086,24.276453622807093,7.357064223916837,19.959460137901697,-44.498036812412536,0.6450890000000005,3.7101167362889846,1.0107602,0.8961784243583679,0
55.05317309325709,23.159776615728504,6.944196831805783,19.53011982032914,-42.00960297662542,2.7593089999999982,10.076795111645463,0.97264725,0.8955286145210266,0
55.52400476587027,23.12056786410569,7.614020337249468,19.547040334155472,-44.38434322177034,3.466714999999997,13.54976016245966,1.0386919,0.895269513130188,0
55.87166965704079,22.73438824922199,7.556974713766846,21.901688240815574,-45.302615313158384,0.7774339999999995,4.157988845183162,1.0333185,0.8943600058555603,0
58.22291567603581,24.71553110367964,7.35145204021169,18.175993661279783,-45.04084563842572,0.6381309999999996,3.673477641522192,1.0172889,0.894090473651886,0
56.10635909696462,22.46369887841194,6.918011736282344,19.366422823262543,-43.44289529269164,3.451998,12.987322472258684,0.946905,0.8911137580871582,0
56.80496181318934,24.01239279682747,7.212780258086302,19.83439266826357,-44.44416377495759,3.028928999999998,12.589425506677316,1.0311942,0.8895930051803589,0
57.25428791296075,22.98021186953692,7.479338623504139,19.782617691627937,-45.89295356467363,2.216863,8.87526398072485,1.049947,0.8888546824455261,0
56.73055847874693,24.187798191519004,7.225399757694413,20.39259051535456,-44.02063830180597,3.57987,11.486669400920082,1.0476388,0.8886597156524658,0
56.37602962223804,24.312444915657963,7.338781422028091,18.946319933632715,-47.250448256608685,2.288015,8.935374764414,1.0718954,0.887622594833374,0
55.95431715608065,25.72941113715992,7.513559806401316,21.27076048171719,-47.76507840699674,1.1455389999999994,6.112943738271596,0.9764908,0.887294590473175,0
55.98213353783259,24.426204297170187,7.600980175545772,21.385866915384423,-47.7359223755479,1.908983000000001,8.171685999155798,1.0858728,0.8832318186759949,0
57.23194867596918,24.36101370580528,7.320987918447825,19.27202713332321,-44.91266894992003,3.723951,12.872796450770515,1.0408256,0.883231520652771,0
56.03679639519022,23.079705895594124,7.34148627265026,21.63438626120532,-45.152473501335294,2.223263000000001,8.826900955348734,1.1346939,0.8824331760406494,0
56.99190698106537,22.113993975562888,7.598836153417365,19.983522625878948,-46.49981998998993,3.542868000000002,13.495597401631285,1.0772028,0.8807592391967773,0
57.60485631103719,23.92810758936979,6.838599741356637,17.828451126462845,-41.79215628014446,2.9917750000000005,10.88835992756475,1.086405,0.8806651830673218,0
55.41503159545681,23.762883513854284,7.582046291334272,22.103628080665608,-46.89623639600777,1.8860200000000005,8.266409158174092,1.0402107,0.8773502111434937,0
55.62266700134463,22.790383366074938,7.2107244103887105,20.443968442355224,-43.615631895788304,2.1069379999999995,8.510151487002645,1.0311948,0.8770783543586731,0
54.72576070048866,24.704218228358503,7.859327811537192,21.82394240715693,-46.9663973579646,3.454871999999998,11.884249017586503,0.9957497,0.8765698671340942,0
56.70512196594524,24.599825599962905,7.386768646636278,19.35215923091256,-44.34839052032413,2.1480050000000013,8.652786485721784,1.1212512,0.8755224943161011,0
57.421773552617374,22.944500325032784,7.353422098732257,19.51293535457157,-44.85613445942927,3.701170000000001,12.812336479585916,1.0459642,0.8748474717140198,0
56.3383718087484,23.7272709540596,7.277032576643956,19.69124947738876,-44.56064014037388,1.5379559999999994,6.381433595525934,1.0951537,0.8746013045310974,0
54.54287511580009,25.19232754266036,6.736415344704626,18.87003552564,-43.00822540983453,3.2857589999999988,12.02223428226818,1.034421,0.8733583092689514,0
55.854187500099634,23.86689549669417,7.353450280694627,19.594802695246173,-44.380437752826765,3.384496000000002,13.609289801729762,1.1042078,0.873210072517395,0
59.10811041445935,24.28079460719568,7.185120293680008,18.2714406518312,-45.33992631001985,2.051788,8.466174217566326,1.0593263,0.8695663809776306,0
